origin,destination,search_date,depart_date,price
NYC,LHR,2026-08-19,2026-10-29,209
NYC,LHR,2026-08-19,2026-10-11,215
NYC,LHR,2026-08-19,2026-10-13,220
NYC,LHR,2026-08-19,2026-10-19,236
NYC,LHR,2026-08-19,2026-10-14,242
NYC,LHR,2026-08-19,2026-10-15,243
NYC,LHR,2026-08-19,2026-10-12,264
NYC,LHR,2026-08-19,2026-12-06,265
NYC,DXB,2026-08-19,2026-09-02,308
NYC,DXB,2026-08-19,2026-10-02,308
NYC,DXB,2026-08-19,2026-08-31,342
NYC,DXB,2026-08-19,2026-08-30,343
NYC,DXB,2026-08-19,2026-08-24,345
NYC,DXB,2026-08-19,2026-08-26,347
NYC,DXB,2026-08-19,2026-08-20,358
NYC,DXB,2026-08-19,2026-09-15,362
NYC,DXB,2026-08-19,2026-08-25,363
NYC,DXB,2026-08-19,2026-10-25,363
NYC,DXB,2026-08-19,2026-08-28,366
NYC,DXB,2026-08-19,2026-11-29,369
NYC,DXB,2026-08-19,2026-09-09,369
NYC,DXB,2026-08-19,2026-09-16,369
NYC,DXB,2026-08-19,2026-09-30,370
NYC,TYO,2026-08-19,2026-08-26,390
NYC,TYO,2026-08-19,2026-08-23,391
NYC,TYO,2026-08-19,2026-08-28,391
NYC,TYO,2026-08-19,2026-08-20,401
NYC,TYO,2026-08-19,2026-08-30,402
NYC,TYO,2026-08-19,2026-08-25,403
NYC,TYO,2026-08-19,2026-09-10,454
NYC,TYO,2026-08-19,2026-09-01,479
NYC,TYO,2026-08-19,2026-09-05,479
NYC,TYO,2026-08-19,2026-09-07,479
NYC,TYO,2026-08-19,2026-09-17,479
NYC,TYO,2026-08-19,2027-01-06,491
NYC,TYO,2026-08-19,2026-09-09,498
NYC,SIN,2026-08-19,2026-10-29,427
NYC,SIN,2026-08-19,2026-08-23,442
NYC,SIN,2026-08-19,2026-08-30,442
NYC,SIN,2026-08-19,2026-09-09,442
NYC,SIN,2026-08-19,2026-08-26,450
NYC,SIN,2026-08-19,2026-09-06,453
NYC,SIN,2026-08-19,2026-09-08,461
NYC,SIN,2026-08-19,2026-10-30,465
NYC,SIN,2026-08-19,2026-09-02,466
NYC,CDG,2026-08-19,2026-10-20,219
NYC,CDG,2026-08-19,2026-12-07,234
NYC,CDG,2026-08-19,2026-09-27,238
NYC,CDG,2026-08-19,2026-10-12,238
NYC,CDG,2026-08-19,2026-10-15,240
NYC,CDG,2026-08-19,2026-11-08,240
NYC,LAX,2026-08-19,2026-09-18,104
NYC,LAX,2026-08-19,2026-10-01,111
