origin,destination,search_date,depart_date,price
NYC,LHR,2026-03-17,2026-08-02,225
NYC,LHR,2026-03-17,2026-03-25,236
NYC,LHR,2026-03-17,2026-04-16,240
NYC,LHR,2026-03-17,2026-03-23,241
NYC,LHR,2026-03-17,2026-07-08,242
NYC,DXB,2026-03-17,2026-04-05,310
NYC,DXB,2026-03-17,2026-05-03,314
NYC,DXB,2026-03-17,2026-04-29,315
NYC,DXB,2026-03-17,2026-04-15,316
NYC,DXB,2026-03-17,2026-04-12,332
NYC,DXB,2026-03-17,2026-04-10,335
NYC,DXB,2026-03-17,2026-04-24,338
NYC,DXB,2026-03-17,2026-04-25,338
NYC,DXB,2026-03-17,2026-05-01,351
NYC,DXB,2026-03-17,2026-04-20,355
NYC,DXB,2026-03-17,2026-04-23,360
NYC,DXB,2026-03-17,2026-04-14,361
NYC,DXB,2026-03-17,2026-04-30,361
NYC,DXB,2026-03-17,2026-04-07,362
NYC,DXB,2026-03-17,2026-04-16,362
NYC,DXB,2026-03-17,2026-04-13,366
NYC,DXB,2026-03-17,2026-04-04,366
NYC,DXB,2026-03-17,2026-04-21,371
NYC,TYO,2026-03-17,2026-04-12,292
NYC,TYO,2026-03-17,2026-04-10,334
NYC,TYO,2026-03-17,2026-04-19,362
NYC,TYO,2026-03-17,2026-04-26,373
NYC,TYO,2026-03-17,2026-04-14,383
NYC,TYO,2026-03-17,2026-04-21,383
NYC,TYO,2026-03-17,2026-04-24,385
NYC,TYO,2026-03-17,2026-04-25,414
NYC,TYO,2026-03-17,2026-05-01,420
NYC,TYO,2026-03-17,2026-05-11,433
NYC,TYO,2026-03-17,2026-04-17,433
NYC,TYO,2026-03-17,2026-04-30,437
NYC,TYO,2026-03-17,2026-06-09,443
NYC,TYO,2026-03-17,2026-04-15,453
NYC,SIN,2026-03-17,2026-04-06,390
NYC,SIN,2026-03-17,2026-04-08,395
NYC,SIN,2026-03-17,2026-05-11,424
NYC,SIN,2026-03-17,2026-05-10,426
NYC,SIN,2026-03-17,2026-04-12,428
NYC,SIN,2026-03-17,2026-04-02,434
NYC,SIN,2026-03-17,2026-04-01,439
NYC,CDG,2026-03-17,2026-05-04,242
NYC,CDG,2026-03-17,2026-04-15,248
NYC,CDG,2026-03-17,2026-04-08,259
NYC,CDG,2026-03-17,2026-04-13,259
NYC,CDG,2026-03-17,2026-04-18,269
NYC,CDG,2026-03-17,2026-05-13,276
NYC,CDG,2026-03-17,2026-07-27,288
NYC,CDG,2026-03-17,2026-04-22,292
NYC,CDG,2026-03-17,2026-03-23,294
NYC,LAX,2026-03-17,2026-04-25,80
NYC,LAX,2026-03-17,2026-04-21,98
NYC,LAX,2026-03-17,2026-04-22,98
NYC,LAX,2026-03-17,2026-04-14,99
NYC,LAX,2026-03-17,2026-05-09,99
NYC,LAX,2026-03-17,2026-06-09,100
NYC,LAX,2026-03-17,2026-05-02,101
NYC,LAX,2026-03-17,2026-04-13,101
NYC,LAX,2026-03-17,2026-04-18,105
NYC,LAX,2026-03-17,2026-05-08,108
NYC,LAX,2026-03-17,2026-04-30,109
NYC,LAX,2026-03-17,2026-05-12,109
NYC,LAX,2026-03-17,2026-04-15,109
NYC,LAX,2026-03-17,2026-05-06,110
NYC,LAX,2026-03-17,2026-04-07,112
NYC,LAX,2026-03-17,2026-08-04,113
NYC,LAX,2026-03-17,2026-04-23,114
NYC,LAX,2026-03-17,2026-04-28,114
NYC,LAX,2026-03-17,2026-06-06,115
NYC,LAX,2026-03-17,2026-05-11,115
NYC,LAX,2026-03-17,2026-04-29,115
NYC,LAX,2026-03-17,2026-04-16,117
