origin,destination,search_date,depart_date,price
NYC,LHR,2026-04-24,2026-05-14,262
NYC,LHR,2026-04-24,2026-07-06,264
NYC,LHR,2026-04-24,2026-05-12,282
NYC,LHR,2026-04-24,2026-04-26,282
NYC,LHR,2026-04-24,2026-05-02,284
NYC,LHR,2026-04-24,2026-05-08,285
NYC,LHR,2026-04-24,2026-04-28,285
NYC,LHR,2026-04-24,2026-04-25,285
NYC,LHR,2026-04-24,2026-08-02,285
NYC,LHR,2026-04-24,2026-05-06,285
NYC,LHR,2026-04-24,2026-05-04,285
NYC,LHR,2026-04-24,2026-05-05,285
NYC,LHR,2026-04-24,2026-07-20,289
NYC,DXB,2026-04-24,2026-06-05,355
NYC,DXB,2026-04-24,2026-06-29,369
NYC,DXB,2026-04-24,2026-06-22,378
NYC,DXB,2026-04-24,2026-09-18,380
NYC,DXB,2026-04-24,2026-06-25,383
NYC,DXB,2026-04-24,2026-06-24,386
NYC,DXB,2026-04-24,2026-05-05,389
NYC,TYO,2026-04-24,2026-09-02,419
NYC,TYO,2026-04-24,2026-09-05,442
NYC,TYO,2026-04-24,2026-08-08,505
NYC,TYO,2026-04-24,2026-04-26,531
NYC,SIN,2026-04-24,2026-04-29,188
NYC,SIN,2026-04-24,2026-08-30,191
NYC,SIN,2026-04-24,2026-05-01,220
NYC,SIN,2026-04-24,2026-04-28,478
NYC,SIN,2026-04-24,2026-05-03,482
NYC,SIN,2026-04-24,2026-05-04,486
NYC,SIN,2026-04-24,2026-04-25,532
NYC,SIN,2026-04-24,2026-05-06,539
NYC,SIN,2026-04-24,2026-05-07,573
NYC,SIN,2026-04-24,2026-05-05,585
NYC,SIN,2026-04-24,2026-05-15,667
NYC,SIN,2026-04-24,2026-05-27,671
NYC,CDG,2026-04-24,2026-05-14,247
NYC,CDG,2026-04-24,2026-05-12,282
NYC,CDG,2026-04-24,2026-05-11,284
NYC,CDG,2026-04-24,2026-05-05,285
NYC,CDG,2026-04-24,2026-04-26,285
NYC,CDG,2026-04-24,2026-04-28,285
NYC,CDG,2026-04-24,2026-05-06,286
NYC,CDG,2026-04-24,2026-07-15,294
NYC,CDG,2026-04-24,2026-07-08,313
NYC,CDG,2026-04-24,2026-07-21,317
NYC,CDG,2026-04-24,2026-06-08,318
NYC,CDG,2026-04-24,2026-06-12,326
NYC,CDG,2026-04-24,2026-06-07,329
NYC,LAX,2026-04-24,2026-09-02,105
NYC,LAX,2026-04-24,2026-09-01,105
NYC,LAX,2026-04-24,2026-07-04,107
NYC,LAX,2026-04-24,2026-06-02,107
NYC,LAX,2026-04-24,2026-05-28,109
NYC,LAX,2026-04-24,2026-06-03,110
NYC,LAX,2026-04-24,2026-05-12,113
NYC,LAX,2026-04-24,2026-05-31,115
NYC,LAX,2026-04-24,2026-05-29,118
NYC,LAX,2026-04-24,2026-06-13,118
NYC,LAX,2026-04-24,2026-08-12,121
NYC,LAX,2026-04-24,2026-06-06,121
NYC,LAX,2026-04-24,2026-05-08,121
NYC,LAX,2026-04-24,2026-06-05,121
NYC,LAX,2026-04-24,2026-06-16,121
NYC,LAX,2026-04-24,2026-06-09,122
NYC,HND,2026-04-24,2026-09-02,594
NYC,HND,2026-04-24,2026-04-26,598
NYC,SYD,2026-04-24,2026-05-16,518
NYC,SYD,2026-04-24,2026-05-14,534
NYC,SYD,2026-04-24,2026-05-27,571
NYC,SYD,2026-04-24,2026-08-01,608
NYC,SYD,2026-04-24,2026-05-26,609
NYC,SYD,2026-04-24,2026-05-03,622
NYC,MIA,2026-04-24,2026-05-19,36
NYC,MIA,2026-04-24,2026-05-27,38
NYC,MIA,2026-04-24,2026-06-03,39
NYC,MIA,2026-04-24,2026-05-13,40
NYC,MIA,2026-04-24,2026-06-02,42
NYC,MIA,2026-04-24,2026-05-05,43
NYC,MIA,2026-04-24,2026-05-06,43
NYC,MIA,2026-04-24,2026-05-20,44
NYC,MIA,2026-04-24,2026-05-12,44
NYC,MIA,2026-04-24,2026-06-10,46
NYC,MIA,2026-04-24,2026-06-06,46
NYC,MIA,2026-04-24,2026-05-16,46
NYC,MIA,2026-04-24,2026-09-15,47
