origin,destination,search_date,depart_date,price
NYC,LHR,2025-07-21,2025-08-22,156
NYC,LHR,2025-07-21,2025-10-17,159
NYC,LHR,2025-07-21,2025-09-21,166
NYC,LHR,2025-07-21,2025-09-25,167
NYC,LHR,2025-07-21,2025-09-06,167
NYC,LHR,2025-07-21,2025-07-30,169
NYC,LHR,2025-07-21,2025-09-04,169
NYC,LHR,2025-07-21,2025-10-06,170
NYC,LHR,2025-07-21,2025-10-08,170
NYC,LHR,2025-07-21,2025-09-08,171
NYC,LHR,2025-07-21,2025-08-12,174
NYC,LHR,2025-07-21,2025-09-07,177
NYC,LHR,2025-07-21,2025-07-28,177
NYC,LHR,2025-07-21,2025-08-04,178
NYC,LHR,2025-07-21,2025-08-24,181
NYC,LHR,2025-07-21,2025-10-14,183
NYC,LHR,2025-07-21,2025-09-30,183
NYC,LHR,2025-07-21,2025-08-05,188
NYC,DXB,2025-07-21,2025-09-21,282
NYC,DXB,2025-07-21,2025-08-18,285
NYC,DXB,2025-07-21,2025-08-22,289
NYC,DXB,2025-07-21,2025-10-29,290
NYC,DXB,2025-07-21,2025-10-12,292
NYC,DXB,2025-07-21,2025-08-29,298
NYC,DXB,2025-07-21,2025-08-26,301
NYC,DXB,2025-07-21,2025-09-13,316
NYC,DXB,2025-07-21,2025-08-23,320
NYC,DXB,2025-07-21,2025-09-14,324
NYC,DXB,2025-07-21,2025-09-27,325
NYC,TYO,2025-07-21,2025-09-24,390
NYC,TYO,2025-07-21,2025-10-20,391
NYC,TYO,2025-07-21,2025-09-26,400
NYC,TYO,2025-07-21,2025-10-14,413
NYC,TYO,2025-07-21,2025-09-23,415
NYC,TYO,2025-07-21,2025-09-27,415
NYC,TYO,2025-07-21,2025-09-30,415
NYC,TYO,2025-07-21,2025-09-05,423
NYC,TYO,2025-07-21,2025-08-21,423
NYC,TYO,2025-07-21,2025-08-30,426
NYC,TYO,2025-07-21,2025-09-02,426
NYC,TYO,2025-07-21,2025-08-06,445
NYC,SIN,2025-07-21,2025-08-12,391
NYC,SIN,2025-07-21,2025-09-17,396
NYC,SIN,2025-07-21,2025-09-09,397
NYC,SIN,2025-07-21,2025-07-29,397
NYC,SIN,2025-07-21,2025-08-27,401
NYC,SIN,2025-07-21,2025-09-15,401
NYC,SIN,2025-07-21,2025-09-10,403
NYC,CDG,2025-07-21,2025-10-08,140
NYC,CDG,2025-07-21,2025-08-05,144
NYC,CDG,2025-07-21,2025-10-15,157
NYC,CDG,2025-07-21,2025-10-10,158
NYC,CDG,2025-07-21,2025-10-01,160
NYC,CDG,2025-07-21,2025-10-05,161
NYC,CDG,2025-07-21,2025-07-24,162
NYC,CDG,2025-07-21,2025-08-04,162
NYC,CDG,2025-07-21,2025-09-14,162
NYC,CDG,2025-07-21,2025-07-30,163
NYC,CDG,2025-07-21,2025-09-28,163
NYC,CDG,2025-07-21,2025-09-24,164
NYC,CDG,2025-07-21,2025-08-06,164
NYC,CDG,2025-07-21,2025-07-23,165
NYC,CDG,2025-07-21,2025-07-27,167
NYC,CDG,2025-07-21,2025-09-10,167
NYC,CDG,2025-07-21,2025-07-28,167
NYC,CDG,2025-07-21,2025-09-09,168
NYC,LAX,2025-07-21,2025-10-03,54
NYC,LAX,2025-07-21,2025-08-16,59
NYC,LAX,2025-07-21,2025-08-19,67
NYC,LAX,2025-07-21,2025-09-15,83
NYC,LAX,2025-07-21,2025-09-06,86
NYC,LAX,2025-07-21,2025-08-20,86
NYC,LAX,2025-07-21,2025-09-03,88
NYC,LAX,2025-07-21,2025-09-23,89
NYC,LAX,2025-07-21,2025-09-11,91
NYC,LAX,2025-07-21,2025-09-16,91
NYC,LAX,2025-07-21,2025-08-26,92
NYC,LAX,2025-07-21,2025-08-23,93
NYC,LAX,2025-07-21,2025-10-01,94
NYC,HND,2025-07-21,2025-10-20,445
NYC,HND,2025-07-21,2025-09-25,474
NYC,HND,2025-07-21,2025-08-21,475
NYC,HND,2025-07-21,2025-09-24,481
NYC,HND,2025-07-21,2025-07-31,487
NYC,SYD,2025-07-21,2025-08-11,523
NYC,SYD,2025-07-21,2025-08-21,543
NYC,SYD,2025-07-21,2025-08-29,567
NYC,SYD,2025-07-21,2025-08-07,576
NYC,SYD,2025-07-21,2025-08-15,585
NYC,MIA,2025-07-21,2025-10-13,24
NYC,MIA,2025-07-21,2025-10-25,31
NYC,MIA,2025-07-21,2025-08-20,36
NYC,MIA,2025-07-21,2025-09-03,43
NYC,MIA,2025-07-21,2025-09-17,44
NYC,MIA,2025-07-21,2025-09-27,44
NYC,MIA,2025-07-21,2025-08-19,45
NYC,MIA,2025-07-21,2025-08-13,45
NYC,MIA,2025-07-21,2025-08-23,48
