origin,destination,search_date,depart_date,price
NYC,LHR,2026-08-12,2026-10-11,205
NYC,LHR,2026-08-12,2026-10-29,209
NYC,LHR,2026-08-12,2026-11-12,212
NYC,LHR,2026-08-12,2026-10-18,212
NYC,LHR,2026-08-12,2026-09-21,221
NYC,LHR,2026-08-12,2026-11-30,222
NYC,LHR,2026-08-12,2026-11-11,224
NYC,LHR,2026-08-12,2026-10-20,228
NYC,LHR,2026-08-12,2026-09-06,228
NYC,LHR,2026-08-12,2026-09-08,230
NYC,LHR,2026-08-12,2026-12-03,230
NYC,LHR,2026-08-12,2026-09-12,232
NYC,LHR,2026-08-12,2026-10-19,234
NYC,LHR,2026-08-12,2026-09-14,234
NYC,LHR,2026-08-12,2026-09-26,235
NYC,LHR,2026-08-12,2026-10-15,236
NYC,DXB,2026-08-12,2026-08-26,345
NYC,DXB,2026-08-12,2026-08-31,358
NYC,DXB,2026-08-12,2026-08-27,358
NYC,DXB,2026-08-12,2026-09-08,358
NYC,DXB,2026-08-12,2026-10-30,358
NYC,DXB,2026-08-12,2026-08-18,358
NYC,DXB,2026-08-12,2026-08-30,358
NYC,DXB,2026-08-12,2026-08-23,359
NYC,DXB,2026-08-12,2026-09-28,361
NYC,DXB,2026-08-12,2026-11-11,361
NYC,DXB,2026-08-12,2026-10-01,361
NYC,DXB,2026-08-12,2026-08-24,361
NYC,DXB,2026-08-12,2026-08-17,361
NYC,DXB,2026-08-12,2026-11-14,368
NYC,DXB,2026-08-12,2026-09-22,370
NYC,DXB,2026-08-12,2026-09-16,372
NYC,DXB,2026-08-12,2026-09-24,374
NYC,TYO,2026-08-12,2026-08-15,398
NYC,TYO,2026-08-12,2026-08-28,402
NYC,TYO,2026-08-12,2026-08-19,420
NYC,TYO,2026-08-12,2026-08-26,427
NYC,TYO,2026-08-12,2026-08-29,463
NYC,TYO,2026-08-12,2026-09-01,464
NYC,TYO,2026-08-12,2026-08-17,485
NYC,TYO,2026-08-12,2026-08-30,492
NYC,TYO,2026-08-12,2026-09-09,499
NYC,TYO,2026-08-12,2026-08-24,522
NYC,TYO,2026-08-12,2026-09-02,522
NYC,TYO,2026-08-12,2026-09-06,525
NYC,TYO,2026-08-12,2026-09-08,526
NYC,TYO,2026-08-12,2026-09-16,538
NYC,SIN,2026-08-12,2026-09-09,467
NYC,SIN,2026-08-12,2026-09-06,467
NYC,SIN,2026-08-12,2026-09-02,471
NYC,SIN,2026-08-12,2026-08-16,471
NYC,SIN,2026-08-12,2026-08-26,472
NYC,SIN,2026-08-12,2026-08-23,474
NYC,SIN,2026-08-12,2026-09-01,475
NYC,SIN,2026-08-12,2026-08-19,483
NYC,SIN,2026-08-12,2026-08-21,497
NYC,SIN,2026-08-12,2026-08-25,498
NYC,SIN,2026-08-12,2026-09-08,498
NYC,SIN,2026-08-12,2026-09-22,499
NYC,SIN,2026-08-12,2026-09-17,499
NYC,SIN,2026-08-12,2026-08-27,499
NYC,SIN,2026-08-12,2026-12-01,502
NYC,CDG,2026-08-12,2026-10-15,212
NYC,CDG,2026-08-12,2026-08-30,216
NYC,CDG,2026-08-12,2026-10-20,217
NYC,CDG,2026-08-12,2027-01-06,221
NYC,CDG,2026-08-12,2026-12-09,224
NYC,CDG,2026-08-12,2026-10-14,226
NYC,CDG,2026-08-12,2026-08-31,231
NYC,CDG,2026-08-12,2026-11-12,235
NYC,LAX,2026-08-12,2026-09-02,89
NYC,LAX,2026-08-12,2026-09-01,102
NYC,LAX,2026-08-12,2026-11-04,104
NYC,LAX,2026-08-12,2026-09-29,104
NYC,LAX,2026-08-12,2026-09-09,104
NYC,LAX,2026-08-12,2026-11-07,106
NYC,LAX,2026-08-12,2026-11-11,106
NYC,LAX,2026-08-12,2026-11-18,107
NYC,LAX,2026-08-12,2026-10-28,107
NYC,LAX,2026-08-12,2026-10-29,108
NYC,LAX,2026-08-12,2026-09-16,110
NYC,LAX,2026-08-12,2026-10-20,113
NYC,LAX,2026-08-12,2026-10-21,113
NYC,LAX,2026-08-12,2026-09-10,113
NYC,LAX,2026-08-12,2026-08-26,116
NYC,LAX,2026-08-12,2026-11-10,117
NYC,LAX,2026-08-12,2026-08-28,117
NYC,LAX,2026-08-12,2026-10-06,118
NYC,LAX,2026-08-12,2026-11-05,118
NYC,LAX,2026-08-12,2026-09-15,120
NYC,LAX,2026-08-12,2026-09-14,123
NYC,LAX,2026-08-12,2026-10-02,130
NYC,LAX,2026-08-12,2026-11-14,136
NYC,LAX,2026-08-12,2026-10-03,137
NYC,HND,2026-08-12,2026-08-28,459
NYC,HND,2026-08-12,2026-08-19,478
NYC,HND,2026-08-12,2026-08-26,488
NYC,HND,2026-08-12,2026-09-01,499
NYC,HND,2026-08-12,2026-08-17,504
NYC,HND,2026-08-12,2026-09-09,510
NYC,HND,2026-08-12,2026-08-30,521
NYC,HND,2026-08-12,2026-08-15,526
NYC,HND,2026-08-12,2026-08-29,531
NYC,HND,2026-08-12,2026-08-24,536
NYC,HND,2026-08-12,2026-09-16,538
