origin,destination,search_date,depart_date,price
NYC,LHR,2026-03-13,2026-03-31,212
NYC,LHR,2026-03-13,2026-03-22,214
NYC,LHR,2026-03-13,2026-03-23,214
NYC,LHR,2026-03-13,2026-03-17,215
NYC,LHR,2026-03-13,2026-04-14,216
NYC,LHR,2026-03-13,2026-04-28,228
NYC,LHR,2026-03-13,2026-04-16,240
NYC,LHR,2026-03-13,2026-04-08,241
NYC,LHR,2026-03-13,2026-07-08,242
NYC,LHR,2026-03-13,2026-03-25,243
NYC,LHR,2026-03-13,2026-03-18,243
NYC,LHR,2026-03-13,2026-04-15,243
NYC,LHR,2026-03-13,2026-03-24,244
NYC,LHR,2026-03-13,2026-04-25,246
NYC,LHR,2026-03-13,2026-03-16,247
NYC,DXB,2026-03-13,2026-04-05,307
NYC,DXB,2026-03-13,2026-04-12,310
NYC,DXB,2026-03-13,2026-05-03,314
NYC,DXB,2026-03-13,2026-04-29,315
NYC,DXB,2026-03-13,2026-04-15,315
NYC,DXB,2026-03-13,2026-03-25,319
NYC,DXB,2026-03-13,2026-03-22,331
NYC,DXB,2026-03-13,2026-04-10,335
NYC,TYO,2026-03-13,2026-04-19,264
NYC,TYO,2026-03-13,2026-04-11,284
NYC,TYO,2026-03-13,2026-04-14,299
NYC,TYO,2026-03-13,2026-04-26,373
NYC,TYO,2026-03-13,2026-04-21,383
NYC,TYO,2026-03-13,2026-05-01,420
NYC,TYO,2026-03-13,2026-05-11,433
NYC,TYO,2026-03-13,2026-07-28,447
NYC,SIN,2026-03-13,2026-04-22,401
NYC,SIN,2026-03-13,2026-05-10,406
NYC,SIN,2026-03-13,2026-05-13,426
NYC,SIN,2026-03-13,2026-04-12,428
NYC,SIN,2026-03-13,2026-05-12,434
NYC,SIN,2026-03-13,2026-04-16,435
NYC,SIN,2026-03-13,2026-04-27,452
NYC,SIN,2026-03-13,2026-04-06,462
NYC,SIN,2026-03-13,2026-05-02,469
NYC,CDG,2026-03-13,2026-03-22,242
NYC,CDG,2026-03-13,2026-05-04,242
NYC,CDG,2026-03-13,2026-03-18,243
NYC,CDG,2026-03-13,2026-04-08,243
NYC,CDG,2026-03-13,2026-03-16,243
NYC,CDG,2026-03-13,2026-03-21,254
NYC,CDG,2026-03-13,2026-03-23,269
NYC,CDG,2026-03-13,2026-04-18,269
NYC,CDG,2026-03-13,2026-05-14,286
NYC,CDG,2026-03-13,2026-04-21,287
NYC,CDG,2026-03-13,2026-07-27,288
NYC,CDG,2026-03-13,2026-04-19,303
NYC,CDG,2026-03-13,2026-05-03,305
NYC,CDG,2026-03-13,2026-04-29,306
NYC,LAX,2026-03-13,2026-05-01,95
NYC,LAX,2026-03-13,2026-05-09,95
NYC,LAX,2026-03-13,2026-04-14,97
NYC,LAX,2026-03-13,2026-04-29,97
NYC,LAX,2026-03-13,2026-05-07,98
NYC,LAX,2026-03-13,2026-04-08,98
NYC,LAX,2026-03-13,2026-04-13,100
NYC,LAX,2026-03-13,2026-05-18,103
NYC,LAX,2026-03-13,2026-05-13,105
NYC,LAX,2026-03-13,2026-04-22,105
NYC,LAX,2026-03-13,2026-05-29,105
NYC,LAX,2026-03-13,2026-04-18,105
NYC,LAX,2026-03-13,2026-05-16,105
NYC,LAX,2026-03-13,2026-05-08,106
NYC,LAX,2026-03-13,2026-04-25,106
NYC,LAX,2026-03-13,2026-05-12,109
NYC,LAX,2026-03-13,2026-04-21,109
NYC,LAX,2026-03-13,2026-05-06,110
NYC,HND,2026-03-13,2026-04-19,265
NYC,HND,2026-03-13,2026-04-14,466
NYC,HND,2026-03-13,2026-04-21,496
NYC,HND,2026-03-13,2026-04-15,503
NYC,HND,2026-03-13,2026-04-11,509
NYC,HND,2026-03-13,2026-05-01,509
NYC,HND,2026-03-13,2026-04-26,518
