origin,destination,search_date,depart_date,price
NYC,LHR,2025-06-15,2025-08-04,164
NYC,LHR,2025-06-15,2025-07-14,166
NYC,LHR,2025-06-15,2025-08-01,166
NYC,LHR,2025-06-15,2025-08-03,166
NYC,LHR,2025-06-15,2025-07-24,180
NYC,LHR,2025-06-15,2025-07-20,181
NYC,LHR,2025-06-15,2025-07-23,181
NYC,LHR,2025-06-15,2025-07-22,181
NYC,LHR,2025-06-15,2025-07-21,182
NYC,LHR,2025-06-15,2025-08-07,186
NYC,LHR,2025-06-15,2025-09-13,187
NYC,LHR,2025-06-15,2025-09-12,191
NYC,LHR,2025-06-15,2025-08-22,191
NYC,DXB,2025-06-15,2025-09-20,341
NYC,DXB,2025-06-15,2025-09-10,362
NYC,DXB,2025-06-15,2025-07-24,363
NYC,TYO,2025-06-15,2025-09-09,445
NYC,TYO,2025-06-15,2025-09-14,449
NYC,TYO,2025-06-15,2025-09-16,453
NYC,TYO,2025-06-15,2025-09-20,455
NYC,TYO,2025-06-15,2025-07-09,471
NYC,TYO,2025-06-15,2025-07-08,471
NYC,TYO,2025-06-15,2025-09-15,475
NYC,TYO,2025-06-15,2025-09-08,485
NYC,TYO,2025-06-15,2025-08-02,487
NYC,SIN,2025-06-15,2025-08-12,305
NYC,SIN,2025-06-15,2025-08-14,339
NYC,SIN,2025-06-15,2025-09-20,359
NYC,SIN,2025-06-15,2025-08-07,400
NYC,SIN,2025-06-15,2025-08-17,405
NYC,CDG,2025-06-15,2025-07-31,152
NYC,CDG,2025-06-15,2025-08-04,159
NYC,CDG,2025-06-15,2025-07-26,160
NYC,CDG,2025-06-15,2025-09-16,164
NYC,CDG,2025-06-15,2025-08-07,164
NYC,CDG,2025-06-15,2025-07-13,164
NYC,CDG,2025-06-15,2025-07-15,164
NYC,CDG,2025-06-15,2025-07-28,164
NYC,CDG,2025-06-15,2025-07-25,164
NYC,CDG,2025-06-15,2025-07-27,164
NYC,CDG,2025-06-15,2025-08-02,166
NYC,CDG,2025-06-15,2025-07-14,168
NYC,CDG,2025-06-15,2025-09-10,169
NYC,CDG,2025-06-15,2025-07-09,170
NYC,LAX,2025-06-15,2025-08-31,78
NYC,LAX,2025-06-15,2025-08-30,82
NYC,LAX,2025-06-15,2025-07-08,83
NYC,LAX,2025-06-15,2025-07-09,83
NYC,LAX,2025-06-15,2025-09-10,84
NYC,LAX,2025-06-15,2025-09-22,85
NYC,LAX,2025-06-15,2025-09-13,85
NYC,LAX,2025-06-15,2025-09-08,85
NYC,LAX,2025-06-15,2025-09-03,86
NYC,LAX,2025-06-15,2025-09-11,86
NYC,LAX,2025-06-15,2025-09-17,86
NYC,LAX,2025-06-15,2025-08-26,87
NYC,LAX,2025-06-15,2025-09-04,87
NYC,LAX,2025-06-15,2025-08-13,88
NYC,LAX,2025-06-15,2025-07-24,89
NYC,LAX,2025-06-15,2025-09-16,89
NYC,LAX,2025-06-15,2025-09-06,89
NYC,LAX,2025-06-15,2025-09-07,89
NYC,LAX,2025-06-15,2025-09-20,89
NYC,LAX,2025-06-15,2025-07-17,89
NYC,LAX,2025-06-15,2025-09-21,90
NYC,LAX,2025-06-15,2025-09-23,90
NYC,LAX,2025-06-15,2025-08-06,90
NYC,LAX,2025-06-15,2025-08-19,90
NYC,HND,2025-06-15,2025-09-14,493
NYC,HND,2025-06-15,2025-09-08,518
NYC,HND,2025-06-15,2025-09-16,519
NYC,HND,2025-06-15,2025-08-25,526
NYC,SYD,2025-06-15,2025-08-12,456
NYC,SYD,2025-06-15,2025-06-26,530
NYC,SYD,2025-06-15,2025-06-18,580
NYC,SYD,2025-06-15,2025-07-23,590
NYC,SYD,2025-06-15,2025-06-28,610
NYC,SYD,2025-06-15,2025-06-25,628
NYC,SYD,2025-06-15,2025-06-17,636
NYC,SYD,2025-06-15,2025-08-01,639
NYC,SYD,2025-06-15,2025-07-03,643
NYC,SYD,2025-06-15,2025-06-24,649
NYC,SYD,2025-06-15,2025-07-22,656
NYC,SYD,2025-06-15,2025-06-30,662
NYC,MIA,2025-06-15,2025-07-09,46
NYC,MIA,2025-06-15,2025-07-08,47
NYC,MIA,2025-06-15,2025-09-08,47
NYC,MIA,2025-06-15,2025-09-01,48
NYC,MIA,2025-06-15,2025-07-28,48
NYC,MIA,2025-06-15,2025-07-25,48
NYC,MIA,2025-06-15,2025-07-14,49
NYC,MIA,2025-06-15,2025-07-04,49
NYC,MIA,2025-06-15,2025-08-11,52
NYC,MIA,2025-06-15,2025-08-18,52
NYC,MIA,2025-06-15,2025-09-20,52
NYC,MIA,2025-06-15,2025-09-06,52
NYC,MIA,2025-06-15,2025-09-10,54
NYC,MIA,2025-06-15,2025-09-16,56
NYC,MIA,2025-06-15,2025-07-30,59
NYC,MIA,2025-06-15,2025-09-07,59
NYC,MIA,2025-06-15,2025-08-17,59
NYC,MIA,2025-06-15,2025-08-24,59
NYC,MIA,2025-06-15,2025-09-02,59
NYC,MIA,2025-06-15,2025-09-21,59
NYC,MIA,2025-06-15,2025-09-11,59
NYC,MIA,2025-06-15,2025-09-05,59
LHR,NYC,2025-06-15,2025-09-12,223
LHR,NYC,2025-06-15,2025-09-11,246
LHR,NYC,2025-06-15,2025-09-10,248
