origin,destination,search_date,depart_date,price
NYC,LHR,2025-07-13,2025-09-26,136
NYC,LHR,2025-07-13,2025-10-02,155
NYC,LHR,2025-07-13,2025-09-11,166
NYC,LHR,2025-07-13,2025-09-12,166
NYC,LHR,2025-07-13,2025-07-22,166
NYC,LHR,2025-07-13,2025-07-29,166
NYC,LHR,2025-07-13,2025-08-05,166
NYC,LHR,2025-07-13,2025-09-05,166
NYC,LHR,2025-07-13,2025-10-10,166
NYC,DXB,2025-07-13,2025-10-09,267
NYC,DXB,2025-07-13,2025-09-13,283
NYC,DXB,2025-07-13,2025-09-14,297
NYC,DXB,2025-07-13,2025-09-22,311
NYC,DXB,2025-07-13,2025-09-25,325
NYC,DXB,2025-07-13,2025-09-12,329
NYC,DXB,2025-07-13,2025-09-29,331
NYC,DXB,2025-07-13,2025-10-04,332
NYC,TYO,2025-07-13,2025-10-15,395
NYC,TYO,2025-07-13,2025-09-05,413
NYC,TYO,2025-07-13,2025-09-15,413
NYC,TYO,2025-07-13,2025-09-24,413
NYC,TYO,2025-07-13,2025-09-14,419
NYC,TYO,2025-07-13,2025-08-23,419
NYC,TYO,2025-07-13,2025-08-12,421
NYC,TYO,2025-07-13,2025-08-03,422
NYC,TYO,2025-07-13,2025-08-31,425
NYC,TYO,2025-07-13,2025-08-22,425
NYC,SIN,2025-07-13,2025-08-27,370
NYC,SIN,2025-07-13,2025-08-31,395
NYC,SIN,2025-07-13,2025-08-17,396
NYC,SIN,2025-07-13,2025-08-12,401
NYC,SIN,2025-07-13,2025-07-23,404
NYC,SIN,2025-07-13,2025-09-17,404
NYC,SIN,2025-07-13,2025-08-13,405
NYC,CDG,2025-07-13,2025-10-15,137
NYC,CDG,2025-07-13,2025-09-10,145
NYC,CDG,2025-07-13,2025-09-05,152
NYC,CDG,2025-07-13,2025-08-08,152
NYC,CDG,2025-07-13,2025-08-04,153
NYC,CDG,2025-07-13,2025-08-06,154
NYC,CDG,2025-07-13,2025-09-02,156
NYC,CDG,2025-07-13,2025-07-23,160
NYC,CDG,2025-07-13,2025-07-20,160
NYC,CDG,2025-07-13,2025-09-07,160
NYC,CDG,2025-07-13,2025-07-25,161
NYC,CDG,2025-07-13,2025-08-07,162
NYC,CDG,2025-07-13,2025-07-30,162
NYC,CDG,2025-07-13,2025-08-12,162
NYC,CDG,2025-07-13,2025-09-14,163
NYC,CDG,2025-07-13,2025-07-19,163
NYC,CDG,2025-07-13,2025-07-28,163
NYC,LAX,2025-07-13,2025-09-30,56
NYC,LAX,2025-07-13,2025-09-07,62
NYC,LAX,2025-07-13,2025-08-26,77
NYC,LAX,2025-07-13,2025-08-13,80
NYC,LAX,2025-07-13,2025-09-06,83
NYC,LAX,2025-07-13,2025-08-21,83
NYC,LAX,2025-07-13,2025-08-22,87
NYC,LAX,2025-07-13,2025-09-11,89
NYC,LAX,2025-07-13,2025-09-17,90
NYC,LAX,2025-07-13,2025-09-20,90
NYC,LAX,2025-07-13,2025-09-21,90
NYC,LAX,2025-07-13,2025-09-10,93
NYC,LAX,2025-07-13,2025-09-25,93
NYC,LAX,2025-07-13,2025-09-14,94
NYC,LAX,2025-07-13,2025-10-07,95
NYC,LAX,2025-07-13,2025-10-04,95
NYC,LAX,2025-07-13,2025-09-29,95
NYC,LAX,2025-07-13,2025-09-27,96
NYC,LAX,2025-07-13,2025-09-19,96
NYC,LAX,2025-07-13,2025-08-25,96
NYC,HND,2025-07-13,2025-07-25,476
NYC,HND,2025-07-13,2025-09-24,494
NYC,HND,2025-07-13,2025-09-14,522
NYC,HND,2025-07-13,2025-08-18,525
NYC,SYD,2025-07-13,2025-09-02,490
NYC,SYD,2025-07-13,2025-10-14,493
NYC,SYD,2025-07-13,2025-08-07,509
NYC,SYD,2025-07-13,2025-10-07,517
NYC,SYD,2025-07-13,2025-10-08,542
NYC,SYD,2025-07-13,2025-08-29,543
NYC,SYD,2025-07-13,2025-07-27,551
NYC,MIA,2025-07-13,2025-10-13,24
NYC,MIA,2025-07-13,2025-09-08,24
NYC,MIA,2025-07-13,2025-10-06,24
NYC,MIA,2025-07-13,2025-09-29,25
NYC,MIA,2025-07-13,2025-10-15,25
NYC,MIA,2025-07-13,2025-08-27,26
NYC,MIA,2025-07-13,2025-09-26,29
NYC,MIA,2025-07-13,2025-09-20,31
NYC,MIA,2025-07-13,2025-09-05,31
NYC,MIA,2025-07-13,2025-09-27,31
NYC,MIA,2025-07-13,2025-09-19,31
NYC,MIA,2025-07-13,2025-09-17,32
NYC,MIA,2025-07-13,2025-09-22,39
NYC,MIA,2025-07-13,2025-10-05,40
LHR,NYC,2025-07-13,2025-10-14,246
LHR,NYC,2025-07-13,2025-09-28,249
LHR,NYC,2025-07-13,2025-09-23,249
LHR,NYC,2025-07-13,2025-09-22,258
LHR,NYC,2025-07-13,2025-10-12,273
LHR,NYC,2025-07-13,2025-09-14,290
LHR,NYC,2025-07-13,2025-10-03,294
LHR,NYC,2025-07-13,2025-09-15,299
LHR,DXB,2025-07-13,2025-09-07,214
LHR,DXB,2025-07-13,2025-09-16,218
LHR,DXB,2025-07-13,2025-08-23,228
LHR,DXB,2025-07-13,2025-09-18,232
LHR,DXB,2025-07-13,2025-09-02,234
LHR,DXB,2025-07-13,2025-09-29,245
LHR,TYO,2025-07-13,2025-09-16,391
LHR,TYO,2025-07-13,2025-09-02,403
LHR,TYO,2025-07-13,2025-09-10,404
LHR,TYO,2025-07-13,2025-09-24,406
LHR,TYO,2025-07-13,2025-08-31,407
LHR,TYO,2025-07-13,2025-08-28,408
LHR,TYO,2025-07-13,2025-09-09,408
LHR,TYO,2025-07-13,2025-08-27,408
LHR,TYO,2025-07-13,2025-09-04,408
LHR,TYO,2025-07-13,2025-09-25,409
LHR,TYO,2025-07-13,2025-08-25,410
LHR,TYO,2025-07-13,2025-09-03,411
LHR,TYO,2025-07-13,2025-08-29,411
LHR,TYO,2025-07-13,2025-09-07,415
LHR,TYO,2025-07-13,2025-08-26,415
LHR,SIN,2025-07-13,2025-08-25,369
LHR,SIN,2025-07-13,2025-09-08,400
LHR,SIN,2025-07-13,2025-09-23,414
LHR,CDG,2025-07-13,2025-09-12,60
LHR,CDG,2025-07-13,2025-09-07,62
LHR,CDG,2025-07-13,2025-10-13,73
LHR,CDG,2025-07-13,2025-09-15,74
LHR,CDG,2025-07-13,2025-09-10,75
LHR,CDG,2025-07-13,2025-09-16,75
LHR,CDG,2025-07-13,2025-09-22,75
LHR,CDG,2025-07-13,2025-08-29,75
LHR,CDG,2025-07-13,2025-08-19,76
LHR,CDG,2025-07-13,2025-08-12,78
LHR,CDG,2025-07-13,2025-09-20,79
LHR,CDG,2025-07-13,2025-08-27,79
LHR,CDG,2025-07-13,2025-08-15,82
LHR,CDG,2025-07-13,2025-08-28,82
LHR,CDG,2025-07-13,2025-08-25,82
LHR,CDG,2025-07-13,2025-08-14,83
LHR,CDG,2025-07-13,2025-09-03,84
